207.08,152,81,25,grapefruit
207.09,150,70,8,grapefruit
207.09,165,48,2,grapefruit
207.09,149,75,21,grapefruit
207.1,140,81,2,grapefruit
207.1,141,79,34,grapefruit
207.11,163,61,19,grapefruit
207.12,159,69,11,grapefruit
207.12,169,63,31,grapefruit
207.12,154,68,17,grapefruit
207.12,167,64,9,grapefruit
207.14,167,67,11,grapefruit
207.14,177,71,27,grapefruit
207.14,146,79,5,grapefruit
207.14,143,76,18,grapefruit
207.16,141,69,8,grapefruit
207.17,135,65,8,grapefruit
207.18,154,86,16,grapefruit
207.18,129,75,20,grapefruit
207.19,156,58,14,grapefruit
207.19,162,71,2,grapefruit
207.21,146,52,7,grapefruit
207.23,136,81,15,grapefruit
207.23,154,89,21,grapefruit
207.24,137,78,11,grapefruit
207.26,152,66,17,grapefruit
207.28,157,74,9,grapefruit
207.29,155,75,18,grapefruit
207.29,146,78,27,grapefruit
207.29,145,73,20,grapefruit
207.31,147,92,45,grapefruit
207.33,160,61,9,grapefruit
207.33,158,53,20,grapefruit
207.36,141,65,16,grapefruit
207.37,151,66,12,grapefruit
207.38,155,71,18,grapefruit
207.38,167,57,7,grapefruit
207.38,151,58,19,grapefruit
207.39,141,61,24,grapefruit
207.39,142,69,13,grapefruit
207.4,140,72,3,grapefruit
207.41,160,92,28,grapefruit
207.42,155,69,4,grapefruit
207.43,153,80,29,grapefruit
207.43,155,76,17,grapefruit
207.45,145,73,21,grapefruit
207.46,157,87,7,grapefruit
207.47,127,65,15,grapefruit
207.5,137,85,10,grapefruit
207.5,144,93,12,grapefruit
207.51,149,69,2,grapefruit
207.54,148,81,29,grapefruit
207.54,150,71,37,grapefruit
207.57,161,74,12,grapefruit
207.6,166,87,28,grapefruit
207.6,158,77,15,grapefruit
207.61,139,65,27,grapefruit
207.61,129,75,18,grapefruit
207.62,139,80,15,grapefruit
207.63,147,76,9,grapefruit
207.63,145,65,2,grapefruit
207.67,143,81,6,grapefruit
207.68,164,92,18,grapefruit
207.68,150,85,12,grapefruit
207.69,149,67,8,grapefruit
207.72,157,73,16,grapefruit
207.72,152,70,2,grapefruit
207.73,133,60,43,grapefruit
207.73,172,72,14,grapefruit
207.74,156,91,15,grapefruit
207.76,147,87,18,grapefruit
207.76,145,67,19,grapefruit
207.76,164,85,7,grapefruit
207.77,147,67,7,grapefruit
207.77,153,58,21,grapefruit
207.8,151,67,18,grapefruit
207.8,138,77,5,grapefruit
207.83,147,77,2,grapefruit
207.84,161,70,23,grapefruit
207.84,148,60,28,grapefruit
207.85,131,67,13,grapefruit
207.86,149,73,18,grapefruit
207.87,158,55,9,grapefruit
207.88,148,55,11,grapefruit
207.88,163,73,25,grapefruit
207.88,151,62,6,grapefruit
207.89,147,55,2,grapefruit
207.91,163,73,2,grapefruit
207.91,155,86,15,grapefruit
207.92,147,62,24,grapefruit
207.93,146,69,2,grapefruit
207.94,156,79,9,grapefruit
207.94,142,63,14,grapefruit
207.95,163,46,16,grapefruit
207.96,157,62,28,grapefruit
207.97,165,75,16,grapefruit
207.97,151,64,19,grapefruit
207.97,136,54,13,grapefruit
207.98,148,86,6,grapefruit
207.98,148,68,22,grapefruit
207.99,147,49,9,grapefruit
208,138,59,9,grapefruit
208,155,74,2,grapefruit
208,137,75,18,grapefruit
208,167,81,21,grapefruit
208.01,134,66,33,grapefruit
208.03,152,61,10,grapefruit
208.03,142,66,2,grapefruit
208.05,159,64,13,grapefruit
208.06,131,67,14,grapefruit
208.06,160,77,21,grapefruit
208.09,155,76,7,grapefruit
208.1,170,64,6,grapefruit
208.11,167,69,14,grapefruit
208.12,134,73,19,grapefruit
208.12,145,70,20,grapefruit
208.15,150,84,24,grapefruit
208.17,141,56,17,grapefruit
208.17,142,59,27,grapefruit
208.17,167,60,3,grapefruit
208.17,149,56,17,grapefruit
208.19,149,73,15,grapefruit
208.2,154,65,4,grapefruit
208.21,164,74,17,grapefruit
208.22,164,81,10,grapefruit
208.22,142,81,9,grapefruit
208.23,158,64,15,grapefruit
208.23,152,79,16,grapefruit
208.26,146,79,26,grapefruit
208.27,151,73,28,grapefruit
208.29,150,50,2,grapefruit
208.29,150,83,17,grapefruit
208.31,146,70,20,grapefruit
208.31,168,59,2,grapefruit
208.32,167,62,17,grapefruit
208.33,142,83,30,grapefruit
208.34,170,73,21,grapefruit
208.35,170,69,18,grapefruit
208.36,145,74,17,grapefruit
208.36,159,60,30,grapefruit
208.39,151,79,18,grapefruit
208.4,161,59,11,grapefruit
208.41,166,69,19,grapefruit
208.42,160,66,7,grapefruit
208.42,151,59,31,grapefruit
208.45,144,79,14,grapefruit
208.47,137,70,10,grapefruit
208.47,149,74,14,grapefruit
208.47,143,78,19,grapefruit
208.48,139,77,18,grapefruit
208.5,132,78,2,grapefruit
208.51,131,75,13,grapefruit
208.52,148,75,2,grapefruit
208.52,170,82,33,grapefruit
208.52,137,82,22,grapefruit
208.53,153,81,12,grapefruit
208.54,165,59,5,grapefruit
208.55,141,77,30,grapefruit
208.55,165,69,22,grapefruit
208.58,162,77,10,grapefruit
208.61,128,73,14,grapefruit
208.61,154,58,24,grapefruit
208.63,154,56,14,grapefruit
208.63,153,87,28,grapefruit
208.66,139,73,25,grapefruit
208.67,140,78,13,grapefruit
208.68,124,79,16,grapefruit
208.68,161,83,2,grapefruit
208.7,138,78,27,grapefruit
208.7,151,64,25,grapefruit
208.73,141,58,25,grapefruit
208.82,156,84,15,grapefruit
208.83,154,62,9,grapefruit
208.85,142,68,15,grapefruit
208.85,145,75,3,grapefruit
208.86,142,73,13,grapefruit
208.86,150,60,2,grapefruit
208.87,149,67,2,grapefruit
208.87,145,80,24,grapefruit
208.87,147,61,10,grapefruit
208.88,128,62,17,grapefruit
208.89,161,53,25,grapefruit
208.91,149,87,11,grapefruit
208.91,134,71,11,grapefruit
208.93,139,66,2,grapefruit
208.94,149,65,26,grapefruit
208.98,149,86,16,grapefruit
208.99,152,78,27,grapefruit
209.03,130,62,8,grapefruit
209.04,133,61,10,grapefruit
209.06,164,101,6,grapefruit
209.07,156,66,3,grapefruit
209.07,134,50,19,grapefruit
209.08,169,68,24,grapefruit
209.08,150,84,14,grapefruit
209.11,171,83,16,grapefruit
209.13,154,73,4,grapefruit
209.14,152,64,2,grapefruit
209.16,143,64,9,grapefruit
209.19,158,83,29,grapefruit
209.19,147,76,9,grapefruit
209.21,153,70,12,grapefruit
209.21,153,69,34,grapefruit
209.24,143,76,10,grapefruit
209.24,147,57,30,grapefruit
209.25,168,77,29,grapefruit
209.27,173,63,7,grapefruit
209.27,148,62,2,grapefruit
209.29,146,82,25,grapefruit
209.3,164,65,5,grapefruit
209.31,155,75,7,grapefruit
209.31,144,88,17,grapefruit
209.32,141,59,20,grapefruit
209.32,174,70,26,grapefruit
209.32,150,83,11,grapefruit
209.34,142,55,13,grapefruit
209.36,165,60,2,grapefruit
209.36,174,77,12,grapefruit
209.37,155,63,21,grapefruit
209.37,160,63,22,grapefruit
209.39,154,67,13,grapefruit
209.4,146,82,12,grapefruit
209.41,164,85,20,grapefruit
209.42,177,68,34,grapefruit
209.43,160,74,6,grapefruit
209.43,151,69,27,grapefruit
209.45,164,72,22,grapefruit
209.47,156,82,40,grapefruit
209.48,154,60,16,grapefruit
209.49,146,69,20,grapefruit
209.49,137,79,10,grapefruit
209.49,133,65,14,grapefruit
209.5,144,77,12,grapefruit
209.5,152,65,9,grapefruit
209.51,148,54,27,grapefruit
209.51,158,69,14,grapefruit
209.51,134,74,19,grapefruit
209.52,151,79,2,grapefruit
209.55,146,70,11,grapefruit
209.56,136,70,34,grapefruit
209.57,129,64,19,grapefruit
209.61,136,61,8,grapefruit
209.61,158,87,2,grapefruit
209.63,152,75,15,grapefruit
209.63,149,66,14,grapefruit
209.66,143,90,30,grapefruit
209.66,141,80,14,grapefruit
209.67,169,62,8,grapefruit
209.68,156,65,23,grapefruit
209.68,141,69,33,grapefruit
209.72,142,62,2,grapefruit
209.72,141,64,11,grapefruit
209.74,144,78,19,grapefruit
209.75,146,62,27,grapefruit
209.76,146,77,32,grapefruit
209.76,143,82,18,grapefruit
209.77,165,69,8,grapefruit
209.79,162,66,38,grapefruit
209.81,137,63,14,grapefruit
209.85,156,64,35,grapefruit
209.86,152,66,11,grapefruit
209.87,166,83,2,grapefruit
209.88,160,85,32,grapefruit
209.89,152,75,18,grapefruit
209.89,136,62,22,grapefruit
209.91,163,54,8,grapefruit
209.93,145,72,9,grapefruit
209.94,140,68,3,grapefruit
209.95,149,86,8,grapefruit
209.96,144,82,13,grapefruit
209.98,173,72,5,grapefruit
209.98,155,68,25,grapefruit
210,147,67,14,grapefruit
210,133,67,17,grapefruit
210,140,65,11,grapefruit
210.01,153,74,15,grapefruit
210.01,126,69,19,grapefruit
210.02,145,58,16,grapefruit
210.03,142,78,2,grapefruit
210.05,148,76,16,grapefruit
210.06,142,81,27,grapefruit
210.08,158,59,21,grapefruit
210.08,164,64,14,grapefruit
210.1,154,82,42,grapefruit
210.13,145,83,11,grapefruit
210.15,166,74,14,grapefruit
210.15,141,83,2,grapefruit
210.16,144,66,8,grapefruit
210.16,153,75,7,grapefruit
210.16,150,65,26,grapefruit
210.18,149,87,15,grapefruit
210.19,144,60,8,grapefruit
210.23,182,85,26,grapefruit
210.23,153,62,13,grapefruit
210.24,145,68,33,grapefruit
210.24,142,78,28,grapefruit
210.25,165,59,7,grapefruit
210.29,152,66,13,grapefruit
210.3,159,77,2,grapefruit
210.3,148,75,23,grapefruit
210.33,157,63,6,grapefruit
210.34,168,73,26,grapefruit
210.35,160,61,28,grapefruit
210.36,145,60,24,grapefruit
210.36,154,61,22,grapefruit
210.36,143,70,12,grapefruit
210.39,129,64,17,grapefruit
210.41,143,56,2,grapefruit
210.43,156,66,14,grapefruit
210.46,139,64,4,grapefruit
210.47,132,57,18,grapefruit
210.47,152,64,2,grapefruit
210.48,141,77,20,grapefruit
210.48,155,69,26,grapefruit
210.5,153,74,14,grapefruit
210.51,147,81,19,grapefruit
210.52,150,77,2,grapefruit
210.53,153,61,18,grapefruit
210.55,146,73,2,grapefruit
210.55,162,73,11,grapefruit
210.55,169,49,15,grapefruit
210.57,155,61,17,grapefruit
210.57,167,71,23,grapefruit
210.58,159,62,31,grapefruit
210.58,134,67,27,grapefruit
210.58,160,55,2,grapefruit
210.58,141,75,15,grapefruit
210.6,148,84,17,grapefruit
210.6,142,80,17,grapefruit
210.61,149,71,32,grapefruit
210.64,129,60,21,grapefruit
210.64,143,72,19,grapefruit
210.65,157,60,26,grapefruit
210.65,153,80,25,grapefruit
210.7,132,77,15,grapefruit
210.7,133,74,2,grapefruit
210.72,153,41,11,grapefruit
210.74,150,82,2,grapefruit
210.74,141,58,12,grapefruit
210.75,146,84,31,grapefruit
210.79,148,76,11,grapefruit
210.82,134,64,18,grapefruit
210.84,145,61,5,grapefruit
210.84,143,51,16,grapefruit
210.85,154,77,24,grapefruit
210.85,146,49,2,grapefruit
210.86,158,69,28,grapefruit
210.88,147,70,13,grapefruit
210.88,161,64,25,grapefruit
210.89,135,74,18,grapefruit
210.9,165,60,13,grapefruit
210.9,147,67,25,grapefruit
210.93,140,68,16,grapefruit
210.96,148,67,4,grapefruit
210.97,150,55,15,grapefruit
210.98,155,70,19,grapefruit
210.99,160,79,2,grapefruit
210.99,161,101,2,grapefruit
211,149,59,2,grapefruit
211,167,76,19,grapefruit
211,152,93,13,grapefruit
211.01,175,68,25,grapefruit
211.01,131,66,13,grapefruit
211.01,149,76,11,grapefruit
211.03,156,88,11,grapefruit
211.05,148,57,20,grapefruit
211.07,144,62,22,grapefruit
211.07,169,80,31,grapefruit
211.07,138,51,27,grapefruit
211.09,140,79,28,grapefruit
211.12,136,64,2,grapefruit
211.12,146,56,7,grapefruit
211.13,145,72,3,grapefruit
211.13,135,62,6,grapefruit
211.14,160,62,24,grapefruit
211.14,134,63,14,grapefruit
211.15,133,68,28,grapefruit
211.16,137,65,24,grapefruit
211.16,152,85,35,grapefruit
211.17,135,60,7,grapefruit
211.18,144,56,17,grapefruit
211.19,141,69,10,grapefruit
211.21,153,66,21,grapefruit
211.27,152,72,14,grapefruit
211.29,153,69,18,grapefruit
211.32,148,84,10,grapefruit
211.32,168,62,11,grapefruit
211.35,168,67,23,grapefruit
211.35,157,73,14,grapefruit
211.38,142,66,16,grapefruit
211.41,147,62,12,grapefruit
211.42,144,71,16,grapefruit
211.42,141,74,8,grapefruit
211.43,137,72,11,grapefruit
211.44,143,64,21,grapefruit
211.46,161,64,16,grapefruit
211.46,161,61,5,grapefruit
211.48,152,72,9,grapefruit
211.49,149,65,24,grapefruit
211.51,155,75,21,grapefruit
211.52,149,78,32,grapefruit
211.52,139,74,20,grapefruit
211.53,174,69,8,grapefruit
211.53,146,57,21,grapefruit
211.55,152,73,6,grapefruit
211.56,155,83,19,grapefruit
211.56,145,69,26,grapefruit
211.58,163,69,4,grapefruit
211.6,153,63,11,grapefruit
211.61,162,79,10,grapefruit
211.63,155,77,4,grapefruit
211.64,152,71,13,grapefruit
211.67,164,78,2,grapefruit
211.68,150,41,2,grapefruit
211.69,152,70,12,grapefruit
211.71,160,72,28,grapefruit
211.71,170,63,2,grapefruit
211.71,171,81,19,grapefruit
211.72,146,71,25,grapefruit
211.73,168,70,34,grapefruit
211.8,157,75,17,grapefruit
211.8,150,61,22,grapefruit
211.8,159,75,5,grapefruit
211.81,165,74,41,grapefruit
211.81,153,69,6,grapefruit
211.81,150,81,18,grapefruit
211.81,174,73,20,grapefruit
211.88,167,57,31,grapefruit
211.89,151,53,23,grapefruit
211.93,136,82,11,grapefruit
211.93,149,90,21,grapefruit
211.94,132,86,5,grapefruit
211.97,182,77,18,grapefruit
211.97,140,78,14,grapefruit
212.01,159,72,2,grapefruit
212.01,144,84,10,grapefruit
212.02,141,83,10,grapefruit
212.02,146,69,19,grapefruit
212.03,151,89,18,grapefruit
212.04,168,88,41,grapefruit
212.06,135,63,11,grapefruit
212.07,165,83,28,grapefruit
212.07,164,72,27,grapefruit
212.08,144,69,21,grapefruit
212.08,149,74,39,grapefruit
212.08,163,85,24,grapefruit
212.1,141,88,7,grapefruit
212.1,147,75,28,grapefruit
212.11,156,73,21,grapefruit
212.11,153,77,2,grapefruit
212.12,160,70,25,grapefruit
212.14,135,69,2,grapefruit
212.15,151,66,23,grapefruit
212.15,154,70,2,grapefruit
212.18,165,70,33,grapefruit
212.19,154,78,22,grapefruit
212.2,134,55,29,grapefruit
212.21,138,75,25,grapefruit
212.25,136,72,2,grapefruit
212.27,151,69,41,grapefruit
212.32,147,64,10,grapefruit
212.34,130,75,2,grapefruit
212.37,142,69,16,grapefruit
212.38,150,93,19,grapefruit
212.39,151,75,32,grapefruit
212.39,133,62,5,grapefruit
212.41,154,55,12,grapefruit
212.42,163,77,13,grapefruit
212.42,159,87,21,grapefruit
212.44,165,64,17,grapefruit
212.45,152,61,2,grapefruit
212.47,163,78,2,grapefruit
212.49,163,49,24,grapefruit
212.51,157,68,4,grapefruit
212.51,148,64,14,grapefruit
212.54,155,92,21,grapefruit
212.58,164,57,13,grapefruit
212.61,150,88,13,grapefruit
212.62,144,77,30,grapefruit
212.63,158,65,6,grapefruit
212.65,132,79,5,grapefruit
212.65,150,67,27,grapefruit
212.67,146,92,8,grapefruit
212.7,142,75,24,grapefruit
212.71,162,67,18,grapefruit
212.72,134,78,18,grapefruit
212.75,140,50,26,grapefruit
212.75,144,84,9,grapefruit
212.75,141,66,15,grapefruit
212.75,128,68,6,grapefruit
212.77,149,68,16,grapefruit
212.81,155,70,23,grapefruit
212.81,141,63,10,grapefruit
212.82,154,66,35,grapefruit
212.84,149,67,17,grapefruit
212.85,141,82,38,grapefruit
212.86,164,54,2,grapefruit
212.88,145,55,4,grapefruit
212.9,143,70,30,grapefruit
212.96,160,69,15,grapefruit
212.98,150,74,16,grapefruit
213.01,153,78,23,grapefruit
213.07,152,87,9,grapefruit
213.08,154,79,12,grapefruit
213.08,131,79,2,grapefruit
213.12,153,71,15,grapefruit
213.15,157,68,17,grapefruit
213.16,153,69,12,grapefruit
213.18,150,71,2,grapefruit
213.19,153,70,15,grapefruit
213.2,137,73,14,grapefruit
213.22,143,72,2,grapefruit
213.22,158,80,21,grapefruit
213.25,166,79,17,grapefruit
213.26,158,67,2,grapefruit
213.26,161,80,23,grapefruit
213.28,145,88,17,grapefruit
213.3,158,86,29,grapefruit
213.3,132,62,20,grapefruit
213.3,173,87,7,grapefruit
213.3,140,66,17,grapefruit
213.32,155,74,13,grapefruit
213.34,154,82,23,grapefruit
213.34,147,56,2,grapefruit
213.36,154,71,24,grapefruit
213.36,145,64,28,grapefruit
213.38,135,65,29,grapefruit
213.39,156,70,21,grapefruit
213.4,158,65,16,grapefruit
213.42,148,65,3,grapefruit
213.43,163,55,20,grapefruit
213.44,151,69,25,grapefruit
213.44,145,58,9,grapefruit
213.44,169,59,15,grapefruit
213.44,140,73,12,grapefruit
213.44,155,55,2,grapefruit
213.45,145,78,27,grapefruit
213.46,165,80,22,grapefruit
213.46,149,84,15,grapefruit
213.47,158,60,2,grapefruit
213.5,142,70,5,grapefruit
213.5,153,67,12,grapefruit
213.5,151,66,9,grapefruit
213.51,140,69,15,grapefruit
213.52,153,48,5,grapefruit
213.54,143,75,16,grapefruit
213.54,161,83,15,grapefruit
213.54,146,78,24,grapefruit
213.58,152,63,16,grapefruit
213.58,155,61,10,grapefruit
213.59,141,58,2,grapefruit
213.62,141,76,5,grapefruit
213.66,142,59,23,grapefruit
213.66,144,65,14,grapefruit
213.68,160,82,12,grapefruit
213.68,158,62,8,grapefruit
213.69,159,90,13,grapefruit
213.7,155,71,3,grapefruit
213.72,149,81,22,grapefruit
213.73,155,77,2,grapefruit
213.74,154,78,32,grapefruit
213.75,147,64,11,grapefruit
213.76,159,67,25,grapefruit
213.76,158,70,25,grapefruit
213.8,155,78,20,grapefruit
213.8,135,67,21,grapefruit
213.82,150,65,11,grapefruit
213.82,142,77,2,grapefruit
213.84,156,71,7,grapefruit
213.84,150,74,16,grapefruit
213.88,158,69,2,grapefruit
213.9,131,76,32,grapefruit
213.9,131,70,17,grapefruit
213.91,150,75,31,grapefruit
213.92,143,70,2,grapefruit
213.95,151,70,29,grapefruit
213.95,162,79,14,grapefruit
213.98,165,74,3,grapefruit
214,142,51,5,grapefruit
214,145,68,13,grapefruit
214,159,62,11,grapefruit
214,148,63,14,grapefruit
214.01,151,68,29,grapefruit
214.01,151,68,2,grapefruit
214.02,168,54,19,grapefruit
214.05,151,59,16,grapefruit
214.05,137,74,23,grapefruit
214.07,160,63,10,grapefruit
214.09,145,62,16,grapefruit
214.1,168,64,17,grapefruit
214.1,144,73,13,grapefruit
214.14,164,67,25,grapefruit
214.15,147,80,15,grapefruit
214.15,156,67,24,grapefruit
214.2,149,82,28,grapefruit
214.2,140,80,10,grapefruit
214.21,141,65,6,grapefruit
214.22,142,54,11,grapefruit
214.25,148,77,15,grapefruit
214.26,165,71,31,grapefruit
214.26,144,78,2,grapefruit
214.29,153,75,34,grapefruit
214.3,145,68,13,grapefruit
214.31,153,65,14,grapefruit
214.34,150,84,2,grapefruit
214.35,163,76,15,grapefruit
214.35,154,71,22,grapefruit
214.38,165,85,9,grapefruit
214.38,153,87,9,grapefruit
214.4,163,70,25,grapefruit
214.44,153,56,2,grapefruit
214.46,159,48,30,grapefruit
214.47,146,88,26,grapefruit
214.48,151,62,10,grapefruit
214.48,138,84,39,grapefruit
214.49,150,43,12,grapefruit
214.49,153,58,16,grapefruit
214.52,153,62,37,grapefruit
214.53,166,80,2,grapefruit
214.54,152,76,18,grapefruit
214.56,145,81,11,grapefruit
214.56,146,50,7,grapefruit
214.56,154,52,21,grapefruit
214.57,126,73,18,grapefruit
214.58,147,76,11,grapefruit
214.61,157,62,34,grapefruit
214.61,154,64,2,grapefruit
214.62,149,66,10,grapefruit
214.64,173,82,21,grapefruit
214.64,156,52,19,grapefruit
214.65,143,67,19,grapefruit
214.65,154,73,28,grapefruit
214.69,155,76,21,grapefruit
214.73,144,86,2,grapefruit
214.76,140,96,30,grapefruit
214.76,153,59,2,grapefruit
214.76,143,80,31,grapefruit
214.79,156,73,29,grapefruit
214.81,144,71,12,grapefruit
214.88,151,71,13,grapefruit
214.91,160,67,22,grapefruit
214.92,167,81,32,grapefruit
214.95,171,73,17,grapefruit
214.97,177,63,22,grapefruit
215,159,66,13,grapefruit
215.01,160,67,30,grapefruit
215.03,167,57,21,grapefruit
215.05,145,66,15,grapefruit
215.06,157,69,23,grapefruit
215.11,154,70,4,grapefruit
215.12,153,86,2,grapefruit
215.13,151,75,19,grapefruit
215.14,156,67,14,grapefruit
215.14,146,78,19,grapefruit
215.16,163,99,10,grapefruit
215.18,155,63,15,grapefruit
215.21,162,78,13,grapefruit
215.22,156,69,27,grapefruit
215.22,147,57,11,grapefruit
215.22,168,71,14,grapefruit
215.22,157,86,16,grapefruit
215.26,157,64,33,grapefruit
215.28,155,71,25,grapefruit
215.28,145,74,12,grapefruit
215.28,158,61,32,grapefruit
215.28,148,68,32,grapefruit
215.28,152,70,17,grapefruit
215.3,149,73,8,grapefruit
215.31,141,59,16,grapefruit
215.34,150,74,7,grapefruit
215.37,145,68,21,grapefruit
215.42,160,53,7,grapefruit
215.49,163,71,7,grapefruit
215.49,147,72,18,grapefruit
215.5,140,83,17,grapefruit
215.51,174,56,11,grapefruit
215.53,146,83,2,grapefruit
215.53,164,61,13,grapefruit
215.55,157,59,16,grapefruit
215.57,147,70,10,grapefruit
215.58,164,66,23,grapefruit
215.61,150,89,2,grapefruit
215.62,141,82,25,grapefruit
215.63,152,75,26,grapefruit
215.63,152,60,2,grapefruit
215.67,162,65,4,grapefruit
215.69,146,67,2,grapefruit
215.73,153,67,12,grapefruit
215.74,126,73,15,grapefruit
215.74,156,71,2,grapefruit
215.76,160,69,16,grapefruit
215.77,163,73,11,grapefruit
215.78,155,77,2,grapefruit
215.81,148,63,2,grapefruit
215.81,162,74,37,grapefruit
215.82,143,70,10,grapefruit
215.83,128,83,4,grapefruit
215.85,154,79,17,grapefruit
215.86,159,91,30,grapefruit
215.86,145,75,14,grapefruit
215.87,149,67,2,grapefruit
215.88,133,69,15,grapefruit
215.89,130,69,29,grapefruit
215.9,144,70,13,grapefruit
215.91,147,89,21,grapefruit
215.92,149,52,8,grapefruit
215.92,126,59,14,grapefruit
215.93,160,59,2,grapefruit
215.94,156,78,17,grapefruit
215.95,159,37,28,grapefruit
215.97,144,54,7,grapefruit
215.99,144,76,22,grapefruit
216.01,130,60,8,grapefruit
216.01,143,79,20,grapefruit
216.03,149,72,24,grapefruit
216.03,156,93,17,grapefruit
216.07,156,72,18,grapefruit
216.09,153,61,15,grapefruit
216.09,145,65,10,grapefruit
216.14,158,68,18,grapefruit
216.14,159,69,17,grapefruit
216.17,143,72,20,grapefruit
216.2,150,63,24,grapefruit
216.2,148,72,30,grapefruit
216.21,141,77,10,grapefruit
216.23,150,73,10,grapefruit
216.25,152,70,2,grapefruit
216.28,159,65,3,grapefruit
216.32,136,72,14,grapefruit
216.33,155,76,16,grapefruit
216.36,165,68,8,grapefruit
216.4,153,65,20,grapefruit
216.4,143,79,14,grapefruit
216.43,154,51,18,grapefruit
216.43,166,59,7,grapefruit
216.44,145,54,7,grapefruit
216.46,134,84,13,grapefruit
216.47,160,66,15,grapefruit
216.51,167,87,5,grapefruit
216.52,138,77,8,grapefruit
216.53,152,57,7,grapefruit
216.56,154,63,20,grapefruit
216.56,115,70,19,grapefruit
216.57,164,57,16,grapefruit
216.58,160,72,29,grapefruit
216.59,150,72,11,grapefruit
216.6,158,72,23,grapefruit
216.61,156,72,2,grapefruit
216.66,153,90,40,grapefruit
216.67,148,66,15,grapefruit
216.69,156,81,23,grapefruit
216.69,157,66,29,grapefruit
216.71,144,54,19,grapefruit
216.71,141,55,21,grapefruit
216.72,137,72,2,grapefruit
